"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"GBIF9950728","9950728",NA,9950728,NA,NA,NA,NA,NA,"BOLD:AAF9688","BOLD:AAF9688",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416686","1416686",NA,1416686,NA,NA,NA,NA,NA,"Plusaetis Smit, 1983","Plusaetis Smit, 1983",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Plusaetis",NA,NA,NA,"GENUS",NA,"Smit, 1983",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418886","1418886",NA,1418886,NA,NA,NA,NA,NA,"Listropsylla Rothschild, 1907","Listropsylla Rothschild, 1907",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Listropsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1907",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10093357","10093357",NA,10093357,NA,NA,NA,NA,NA,"BOLD:AAF9686","BOLD:AAF9686",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417495","1417495",NA,1417495,NA,NA,NA,NA,NA,"Chiropteropsylla Oudemans, 1908","Chiropteropsylla Oudemans, 1908",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Chiropteropsylla",NA,NA,NA,"GENUS",NA,"Oudemans, 1908",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10805887","10805887",NA,10805887,NA,NA,NA,NA,NA,"BOLD:ADW0322","BOLD:ADW0322",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10560693","10560693",NA,10560693,NA,NA,NA,NA,NA,"BOLD:AAC8795","BOLD:AAC8795",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10164567","10164567",NA,10164567,NA,NA,NA,NA,NA,"BOLD:ACK3115","BOLD:ACK3115",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770095","4770095",NA,4770095,NA,NA,NA,NA,NA,"Praopsylla Ingram, 1927","Praopsylla Ingram, 1927",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Praopsylla",NA,NA,NA,"GENUS",NA,"Ingram, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10713285","10713285",NA,10713285,NA,NA,NA,NA,NA,"BOLD:ADW3690","BOLD:ADW3690",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITIS202423","202423",202423,NA,NA,NA,NA,NA,NA,"Animalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"kingdom",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS914154","914154",914154,NA,"202423",NA,NA,NA,NA,"Bilateria",NA,NA,NA,NA,NA,NA,"Animalia","Animalia",NA,NA,NA,NA,NA,NA,NA,NA,"subkingdom",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS914155","914155",914155,NA,"914154",NA,NA,NA,NA,"Protostomia",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria","Animalia",NA,NA,NA,NA,NA,NA,NA,NA,"infrakingdom",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS914158","914158",914158,NA,"914155",NA,NA,NA,NA,"Ecdysozoa",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia","Animalia",NA,NA,NA,NA,NA,NA,NA,NA,"superphylum",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS82696","82696",82696,NA,"914158",NA,NA,NA,NA,"Arthropoda",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa","Animalia",NA,NA,NA,NA,NA,NA,NA,NA,"phylum",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS563886","563886",563886,NA,"82696",NA,NA,NA,NA,"Hexapoda",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda","Animalia","Arthropoda",NA,NA,NA,NA,NA,NA,NA,"subphylum",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS99209","99209",99209,563886,NA,NA,NA,NA,NA,"Apterygota",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda","Animalia","Arthropoda",NA,NA,NA,NA,NA,NA,NA,"subclass",NA,NA,NA,NA,"synonym",NA,"David Nicolson - ITIS Data Development Coordinator: Apterygota is considered to be paraphyletic, corresponding to multiple taxonomic groups within the Hexapoda",NA,NA,NA
"ITIS99208","99208",99208,NA,"563886",NA,NA,NA,NA,"Insecta",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda","Animalia","Arthropoda",NA,NA,NA,NA,NA,NA,NA,"class",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS100500","100500",100500,NA,"99208",NA,NA,NA,NA,"Pterygota",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"subclass",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS563890","563890",563890,NA,"100500",NA,NA,NA,NA,"Neoptera",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"infraclass",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS100501","100501",100501,563890,NA,NA,NA,NA,NA,"Exopterygota",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"infraclass",NA,NA,NA,NA,"synonym",NA,"David Nicolson - ITIS Data Development Coordinator: Although Exopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this",NA,NA,NA
"ITIS109215","109215",109215,563890,NA,NA,NA,NA,NA,"Endopterygota",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"superorder",NA,NA,NA,NA,"synonym",NA,"David Nicolson - ITIS Data Development Coordinator: Although Endopterygota is used by some as a subdivision within the Neoptera, for the moment ITIS is not implementing this",NA,NA,NA
"ITIS914213","914213",914213,NA,"563890",NA,NA,NA,NA,"Holometabola",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"superorder",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152732","152732",152732,NA,"914213",NA,NA,NA,NA,"Siphonaptera",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola","Animalia","Arthropoda","Insecta",NA,NA,NA,NA,NA,NA,"order",NA,NA,NA,NA,"valid",NA,"David Nicolson - ITIS Data Development Coordinator: Apparently a 'parahomonym' of (different kingdom, same name as) 'protozoan' genus Siphonaptera (TSN 44848)",NA,NA,NA
"ITIS152734","152734",152734,NA,"152732",NA,NA,NA,NA,"Pulicidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152735","152735",152735,NA,"152732",NA,NA,NA,NA,"Rhopalopsyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152736","152736",152736,NA,"152732",NA,NA,NA,NA,"Vermipsyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152737","152737",152737,NA,"152732",NA,NA,NA,NA,"Hystrichopsyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152738","152738",152738,NA,"152732",NA,NA,NA,NA,"Ischnopsyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152739","152739",152739,NA,"152732",NA,NA,NA,NA,"Leptopsyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS152740","152740",152740,NA,"152732",NA,NA,NA,NA,"Ceratophyllidae",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera","Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"family",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189331","189331",189331,NA,"152734",NA,NA,NA,NA,"Pulex",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Pulicidae","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189333","189333",189333,NA,"152734",NA,NA,NA,NA,"Xenopsylla",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Pulicidae","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189335","189335",189335,NA,"152734",NA,NA,NA,NA,"Hoplopsyllus",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Pulicidae","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189337","189337",189337,NA,"152734",NA,NA,NA,NA,"Echidnophaga",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Pulicidae","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189339","189339",189339,NA,"152735",NA,NA,NA,NA,"Rhopalopsyllus",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Rhopalopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189340","189340",189340,NA,"152738",NA,NA,NA,NA,"Myodopsylla",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Ischnopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189342","189342",189342,NA,"152739",NA,NA,NA,NA,"Leptosylla",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Leptopsyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189344","189344",189344,NA,"152740",NA,NA,NA,NA,"Nosopsyllus",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"ITIS189346","189346",189346,NA,"152740",NA,NA,NA,NA,"Orchopeas",NA,NA,NA,NA,NA,NA,"Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Siphonaptera|Ceratophyllidae","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"genus",NA,NA,NA,NA,"valid",NA,NA,NA,NA,NA
"NMNH61",NA,NA,NA,NA,NA,NA,NA,NA,"Megabothris",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH64",NA,NA,NA,NA,NA,NA,NA,NA,"Mioctenopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Mioctenopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH67",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus (Nosopsyllus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus","Nosopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH78",NA,NA,NA,NA,NA,NA,NA,NA,"Araeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Araeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH91",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH113",NA,NA,NA,NA,NA,NA,NA,NA,"Chiropteropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Chiropteropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH114",NA,NA,NA,NA,NA,NA,NA,NA,"Hormopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Hormopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH127",NA,NA,NA,NA,NA,NA,NA,NA,"Lagaropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Lagaropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH159",NA,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Doratopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH163",NA,NA,NA,NA,NA,NA,NA,NA,"Epitedia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Epitedia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH171",NA,NA,NA,NA,NA,NA,NA,NA,"Hectopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Tungidae","Hectopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH172",NA,NA,NA,NA,NA,NA,NA,NA,"Rhynchopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Tungidae","Rhynchopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH186",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenocephalides",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Ctenocephalides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH196",NA,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Stephanocircidae","Plocopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH197",NA,NA,NA,NA,NA,NA,NA,NA,"Malacopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Malacopsyllidae","Malacopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH200",NA,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH211",NA,NA,NA,NA,NA,NA,NA,NA,"Polygenis (Polygenis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis","Polygenis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH239",NA,NA,NA,NA,NA,NA,NA,NA,"Pygiopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pygiopsyllidae","Pygiopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH249",NA,NA,NA,NA,NA,NA,NA,NA,"Chiastopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH250",NA,NA,NA,NA,NA,NA,NA,NA,"Epirimia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Chimaeropsyllidae","Epirimia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH251",NA,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus (Dinopsyllus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Dinopsyllus","Dinopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH255",NA,NA,NA,NA,NA,NA,NA,NA,"Listropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Listropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH260",NA,NA,NA,NA,NA,NA,NA,NA,"Echidnophaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Echidnophaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH263",NA,NA,NA,NA,NA,NA,NA,NA,"Procaviopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Procaviopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH265",NA,NA,NA,NA,NA,NA,NA,NA,"Synosternus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Synosternus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH287",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex (Pulex)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Pulex","Pulex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH320",NA,NA,NA,NA,NA,NA,NA,NA,"Pleochaetis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Pleochaetis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH324",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH355",NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Megarthroglossus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH373",NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH379",NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH385",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH401",NA,NA,NA,NA,NA,NA,NA,NA,"Mesopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Leptopsyllidae","Mesopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH403",NA,NA,NA,NA,NA,NA,NA,NA,"Stenoponia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Stenoponia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH411",NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH435",NA,NA,NA,NA,NA,NA,NA,NA,"Citellophilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Citellophilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH437",NA,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Palaeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH482",NA,NA,NA,NA,NA,NA,NA,NA,"Nosopsyllus (Gerbillophilus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus","Gerbillophilus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH500",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH523",NA,NA,NA,NA,NA,NA,NA,NA,"Myodopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Ischnopsyllidae","Myodopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMNH583",NA,NA,NA,NA,NA,NA,NA,NA,"Meringis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Insecta","Siphonaptera","Hystrichopsyllidae","Meringis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
